id,title,pdf_url,doc_date,doc_type,country,project_id,web_url,source_url,content_type,md5,family_id,family_year,status
GCF.document.FP034_13510.14208,"Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda — 2018 Annual Performance Report for FP034: Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda",https://cdn.climatepolicyradar.org/navigator/UGA/2016/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_36697c59d2e1e1f0343abad52f50841f.pdf,2016-12-15T00:00:00Z,Performance report,UGA,FP034,https://climateprojectexplorer.org/document/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_efe7,https://www.greenclimate.fund/sites/default/files/document/fp034-2018apr.pdf,application/pdf,36697c59d2e1e1f0343abad52f50841f,GCF.family.FP034.13510,2016,parked_progress
GCF.document.FP034_13510.14253,"Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda — 2017 Annual Performance Report for FP034: Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda",https://cdn.climatepolicyradar.org/navigator/UGA/2016/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_c12c1cabfdd404b211d726f32124a07b.pdf,2016-12-15T00:00:00Z,Performance report,UGA,FP034,https://climateprojectexplorer.org/document/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_efe7,https://www.greenclimate.fund/sites/default/files/document/fp034-2017apr.pdf,application/pdf,c12c1cabfdd404b211d726f32124a07b,GCF.family.FP034.13510,2016,parked_progress
GCF.document.FP034_13510.14501,"Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda — 2021 Annual Performance Report for FP034: Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda",https://cdn.climatepolicyradar.org/navigator/UGA/2016/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_23b19ece6d85407d22d3ac0c39f63585.pdf,2016-12-15T00:00:00Z,Performance report,UGA,FP034,https://climateprojectexplorer.org/document/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_efe7,https://www.greenclimate.fund/sites/default/files/document/fp034-annual-performance-report-cy2021.pdf,application/pdf,23b19ece6d85407d22d3ac0c39f63585,GCF.family.FP034.13510,2016,parked_progress
GCF.document.FP034_13510.16359,"Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda — 2022 Annual Performance Report for FP034: Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda",https://cdn.climatepolicyradar.org/navigator/UGA/2016/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_5c992b1bdd16b62d531aee696e1e9f1b.pdf,2016-12-15T00:00:00Z,Performance report,UGA,FP034,https://climateprojectexplorer.org/document/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_efe7,https://www.greenclimate.fund/sites/default/files/document/fp034-annual-performance-report-cy2022-v.pdf,application/pdf,5c992b1bdd16b62d531aee696e1e9f1b,GCF.family.FP034.13510,2016,parked_progress
GCF.document.FP034_13510.20003,"Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda — 2023 Annual Performance Report for FP034: Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda",https://cdn.climatepolicyradar.org/navigator/UGA/2016/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_6b82f907573d5001229a0818a9f182f4.pdf,2016-12-15T00:00:00Z,Performance report,UGA,FP034,https://climateprojectexplorer.org/document/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_efe7,https://www.greenclimate.fund/sites/default/files/document/fp034-annual-performance-report-cy2023.pdf,application/pdf,6b82f907573d5001229a0818a9f182f4,GCF.family.FP034.13510,2016,parked_progress
GCF.document.FP034_13510.21589,"Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda — Interim evaluation report for FP034: Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda",https://cdn.climatepolicyradar.org/navigator/UGA/2016/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_3876a4aba650325bbc9392460f9d0623.pdf,2016-12-15T00:00:00Z,"Interim evaluation report for FP034: Building Resilient Communities, Wetland Ecosystems and Associated Catchments in Uganda",UGA,FP034,https://climateprojectexplorer.org/document/building-resilient-communities-wetland-ecosystems-and-associated-catchments-in-uganda_efe7,https://www.greenclimate.fund/sites/default/files/document/fp034-interim-evaluation-report-pub.pdf,application/pdf,3876a4aba650325bbc9392460f9d0623,GCF.family.FP034.13510,2016,parked
GCF.document.FP072_14990.6171,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — Gender assessment for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_7c8aa8a6cb7e95338938a33363f0c62d.pdf,2018-03-01T00:00:00Z,Gender assessment for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/gender-assessment-fp072-undp-zambia.pdf,application/pdf,7c8aa8a6cb7e95338938a33363f0c62d,GCF.family.FP072.14990,2018,parked
GCF.document.FP072_14990.6224,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — Gender action plan for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_e1fa91c95cf7bbf2f37cd4ea4b9d4e7e.pdf,2018-03-01T00:00:00Z,Gender action plan for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/gender-action-plan-fp072-undp-zambia.pdf,application/pdf,e1fa91c95cf7bbf2f37cd4ea4b9d4e7e,GCF.family.FP072.14990,2018,parked
GCF.document.FP072_14990.11523,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — 2019 Annual Performance Report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_807583d12956724edf3d6decd3c2a8e6.pdf,2018-03-01T00:00:00Z,Performance report,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/fp072-2019apr.pdf,application/pdf,807583d12956724edf3d6decd3c2a8e6,GCF.family.FP072.14990,2018,parked_progress
GCF.document.FP072_14990.12642,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — 2020 Annual Performance Report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_668bd6891116f44a74dfe1d10fab4e18.pdf,2018-03-01T00:00:00Z,Performance report,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/fp072-annual-performance-report-cy2020-disclosable.pdf,application/pdf,668bd6891116f44a74dfe1d10fab4e18,GCF.family.FP072.14990,2018,parked_progress
GCF.document.FP072_14990.14216,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — 2018 Annual Performance Report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_e712e048f4e3f16a1b2705865309dc86.pdf,2018-03-01T00:00:00Z,Performance report,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/fp072-2018apr.pdf,application/pdf,e712e048f4e3f16a1b2705865309dc86,GCF.family.FP072.14990,2018,parked_progress
GCF.document.FP072_14990.14680,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — 2021 Annual Performance Report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_1914b162505a4a56839521e2af6cfaca.pdf,2018-03-01T00:00:00Z,Performance report,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/fp072-annual-performance-report-cy2021-v.pdf,application/pdf,1914b162505a4a56839521e2af6cfaca,GCF.family.FP072.14990,2018,parked_progress
GCF.document.FP072_14990.6358,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — Strengthening climate resilience of agricultural livelihoods in agro-ecological regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_0e437f2a893c427060444cb664473c8a.pdf,2018-03-01T00:00:00Z,Strengthening climate resilience of agricultural livelihoods in agro-ecological regions I and II in Zambia,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/funding-proposal-fp072-undp-zambia.pdf,application/pdf,0e437f2a893c427060444cb664473c8a,GCF.family.FP072.14990,2018,parked
GCF.document.FP072_14990.16349,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — 2022 Annual Performance Report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_9e167c7fd845eb8bde273e4e2706e46e.pdf,2018-03-01T00:00:00Z,Performance report,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/fp072-annual-performance-report-cy2022-v.pdf,application/pdf,9e167c7fd845eb8bde273e4e2706e46e,GCF.family.FP072.14990,2018,parked_progress
GCF.document.FP072_14990.20013,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — 2023 Annual Performance Report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_9163b6169a7f3dacf20b8cefb78cd6d0.pdf,2018-03-01T00:00:00Z,Performance report,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/fp072-annual-performance-report-cy2023.pdf,application/pdf,9163b6169a7f3dacf20b8cefb78cd6d0,GCF.family.FP072.14990,2018,parked_progress
GCF.document.FP072_14990.21089,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — 2024 Annual Performance Report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_4011df4b59d2764b9f6834342e740828.pdf,2018-03-01T00:00:00Z,Performance report,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/fp072-50778-annual-performance-report-cy2024-v1.pdf,application/pdf,4011df4b59d2764b9f6834342e740828,GCF.family.FP072.14990,2018,parked_progress
GCF.document.FP072_14990.21529,Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia — Interim evaluation report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,https://cdn.climatepolicyradar.org/navigator/ZMB/2018/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_2304504a85f888726f1354002be9956f.pdf,2018-03-01T00:00:00Z,Interim evaluation report for FP072: Strengthening climate resilience of agricultural livelihoods in Agro-Ecological Regions I and II in Zambia,ZMB,FP072,https://climateprojectexplorer.org/document/strengthening-climate-resilience-of-agricultural-livelihoods-in-agro-ecological-regions-i-and-ii-in-zambia_d4ef,https://www.greenclimate.fund/sites/default/files/document/fp072-interim-evaluation-report-pub.pdf,application/pdf,2304504a85f888726f1354002be9956f,GCF.family.FP072.14990,2018,parked
